UniProt-AC	Ensembl_Gene
A6NGG8	ENSG00000179270
B6A8C7	ENSG00000277178;ENSG00000273875;ENSG00000276355;ENSG00000274889;ENSG00000275384;ENSG00000248385;ENSG00000275123;ENSG00000275806;ENSG00000276145;ENSG00000276604
D3W0D1	ENSG00000256797
O00161	ENSG00000092531
O00254	ENSG00000164220
O00300	ENSG00000164761
O00505	ENSG00000102753
O00591	ENSG00000094755
O14654	ENSG00000133124
O14763	ENSG00000120889
O14788	ENSG00000120659
O14804	ENSG00000135569
O14843	ENSG00000185897
O15162	ENSG00000188313
O15260	ENSG00000280951;ENSG00000148248
O15399	ENSG00000105464
O15400	ENSG00000079950
O15551	ENSG00000165215
O43294	ENSG00000140682
O43603	ENSG00000182687
O43914	ENSG00000011600
O60449	ENSG00000054219
O60667	ENSG00000162894
O60706	ENSG00000069431
O75019	ENSG00000274935;ENSG00000277398;ENSG00000104974;ENSG00000275525
O75022	ENSG00000274587;ENSG00000275019;ENSG00000204577
O75159	ENSG00000171150
O75175	ENSG00000273943;ENSG00000277615;ENSG00000277600;ENSG00000274176;ENSG00000274941;ENSG00000088038;ENSG00000274616;ENSG00000276082;ENSG00000275979;ENSG00000277114
O75334	ENSG00000139220
O75376	ENSG00000141027
O75396	ENSG00000265808
O75469	ENSG00000144852
O75558	ENSG00000135604
O75594	ENSG00000008438
O75762	ENSG00000104321
O75882	ENSG00000088812
O75928	ENSG00000078043
O76027	ENSG00000143412
O94898	ENSG00000198799
O95047	ENSG00000180658
O95153	ENSG00000005379
O95944	ENSG00000096264
O95977	ENSG00000125910
P01732	ENSG00000153563
P01909	ENSG00000206305;ENSG00000257473;ENSG00000196735;ENSG00000232062
P02786	ENSG00000072274
P03999	ENSG00000128617
P04201	ENSG00000130368
P04626	ENSG00000141736
P05106	ENSG00000259207
P05362	ENSG00000090339
P05451	ENSG00000115386
P06734	ENSG00000104921
P06756	ENSG00000138448
P07359	ENSG00000185245
P07510	ENSG00000196811
P08172	ENSG00000181072
P08637	ENSG00000203747
P08648	ENSG00000161638
P08865	ENSG00000168028
P08887	ENSG00000160712
P08922	ENSG00000047936
P09668	ENSG00000103811
P0CAP2	ENSG00000255529
P0DMS8	ENSG00000282608
P0DP58	ENSG00000180155
P10276	ENSG00000131759
P10523	ENSG00000130561;ENSG00000281857
P10721	ENSG00000157404
P13591	ENSG00000149294
P13765	ENSG00000241386;ENSG00000239457;ENSG00000241106;ENSG00000243612;ENSG00000241910;ENSG00000243496
P14735	ENSG00000119912
P14784	ENSG00000100385
P14867	ENSG00000022355
P15260	ENSG00000027697
P15428	ENSG00000164120
P15529	ENSG00000117335
P16150	ENSG00000197471
P16234	ENSG00000134853
P16473	ENSG00000165409
P17787	ENSG00000160716
P18084	ENSG00000082781
P18510	ENSG00000136689
P19438	ENSG00000067182
P20036	ENSG00000228163;ENSG00000236177;ENSG00000206291;ENSG00000168384;ENSG00000231389;ENSG00000224103;ENSG00000229685;ENSG00000235844
P21128	ENSG00000111405
P21709	ENSG00000284816;ENSG00000146904
P21728	ENSG00000184845
P21757	ENSG00000038945
P21860	ENSG00000065361
P22455	ENSG00000160867
P22897	ENSG00000260314
P23416	ENSG00000101958
P23468	ENSG00000282932;ENSG00000153707
P25025	ENSG00000180871
P25098	ENSG00000173020
P25103	ENSG00000115353
P25106	ENSG00000144476
P25445	ENSG00000026103
P25929	ENSG00000164128
P27037	ENSG00000121989
P28335	ENSG00000147246
P29275	ENSG00000170425
P29371	ENSG00000169836
P30533	ENSG00000163956
P30542	ENSG00000163485
P30968	ENSG00000109163
P31391	ENSG00000132671
P31785	ENSG00000147168
P32239	ENSG00000110148
P32241	ENSG00000114812
P32246	ENSG00000163823
P32298	ENSG00000125388
P34982	ENSG00000184166
P34995	ENSG00000160951
P35414	ENSG00000134817
P35462	ENSG00000151577
P35858	ENSG00000099769
P36897	ENSG00000106799
P36941	ENSG00000111321
P37023	ENSG00000139567
P40259	ENSG00000007312
P41145	ENSG00000082556
P41146	ENSG00000125510
P41968	ENSG00000124089
P42566	ENSG00000085832
P43489	ENSG00000186827
P43629	ENSG00000167633;ENSG00000284342;ENSG00000275288;ENSG00000276423;ENSG00000284426;ENSG00000274036
P43681	ENSG00000101204
P46089	ENSG00000181773
P46094	ENSG00000173578
P46098	ENSG00000166736
P47211	ENSG00000166573
P47870	ENSG00000145864
P47871	ENSG00000215644;ENSG00000288269
P47900	ENSG00000169860
P48039	ENSG00000168412
P48304	ENSG00000172023
P48960	ENSG00000123146
P49019	ENSG00000255398
P49238	ENSG00000168329
P49863	ENSG00000113088
P50406	ENSG00000158748
P50895	ENSG00000187244
P51617	ENSG00000184216
P52732	ENSG00000138160
P52798	ENSG00000243364
P52799	ENSG00000125266
P55259	ENSG00000169347
P56962	ENSG00000136874
P57075	ENSG00000160185
P59044	ENSG00000174885
P60033	ENSG00000110651
P61266	ENSG00000099365
P61970	ENSG00000102898
P62826	ENSG00000132341
P78357	ENSG00000108797
P82094	ENSG00000144747
P98082	ENSG00000153071
P98155	ENSG00000147852
Q00LT1	ENSG00000214140
Q01362	ENSG00000149534
Q01718	ENSG00000185231
Q01974	ENSG00000169071
Q02108	ENSG00000164116
Q03405	ENSG00000011422
Q05586	ENSG00000176884
Q07108	ENSG00000110848
Q08345	ENSG00000204580;ENSG00000234078;ENSG00000215522;ENSG00000230456;ENSG00000137332
Q08708	ENSG00000167850
Q08AM6	ENSG00000103043
Q12836	ENSG00000116996
Q13133	ENSG00000025434
Q13158	ENSG00000168040
Q13255	ENSG00000152822
Q13277	ENSG00000166900
Q13410	ENSG00000124557
Q13470	ENSG00000283781;ENSG00000174292
Q13573	ENSG00000100603
Q13705	ENSG00000114739
Q13822	ENSG00000136960
Q14242	ENSG00000110876
Q14246	ENSG00000174837
Q14289	ENSG00000120899
Q14392	ENSG00000137507
Q14416	ENSG00000164082
Q14451	ENSG00000141738
Q14669	ENSG00000153827
Q14686	ENSG00000198646
Q14739	ENSG00000143815
Q14943	ENSG00000275434
Q14995	ENSG00000174738
Q15077	ENSG00000171631
Q15185	ENSG00000110958
Q15326	ENSG00000015171
Q15643	ENSG00000100815
Q15645	ENSG00000071539
Q15646	ENSG00000135114
Q15648	ENSG00000125686
Q15652	ENSG00000171988
Q15654	ENSG00000087077
Q15835	ENSG00000185974;ENSG00000288263
Q15836	ENSG00000049245
Q16281	ENSG00000144191
Q16825	ENSG00000070778
Q16849	ENSG00000054356
Q5JRA6	ENSG00000154305
Q5NUL3	ENSG00000186188
Q5SQN1	ENSG00000143740
Q5T2D2	ENSG00000112195
Q5TGU0	ENSG00000112212
Q6DN72	ENSG00000181036
Q6IA17	ENSG00000185187
Q6NUI6	ENSG00000100399
Q6NW40	ENSG00000174136
Q6TCH7	ENSG00000163291
Q6TFL4	ENSG00000114796
Q6U736	ENSG00000124818
Q6UVW9	ENSG00000188393
Q6UX27	ENSG00000275577;ENSG00000274887;ENSG00000276159;ENSG00000276363;ENSG00000275962;ENSG00000274953;ENSG00000277607;ENSG00000276066;ENSG00000189068;ENSG00000275330
Q6UXN8	ENSG00000197992
Q6UXZ3	ENSG00000204345
Q6UXZ4	ENSG00000156687
Q6X4W1	ENSG00000165802
Q6XUX3	ENSG00000133059
Q6ZMJ2	ENSG00000168079
Q6ZS10	ENSG00000187912
Q71F56	ENSG00000123066
Q7L513	ENSG00000132185
Q7Z6M3	ENSG00000271605
Q86UE6	ENSG00000162951
Q86UP2	ENSG00000126777
Q86W92	ENSG00000110841
Q86Y82	ENSG00000117758
Q86YW5	ENSG00000161911
Q8IUC6	ENSG00000127666
Q8IYJ0	ENSG00000139200
Q8IYL9	ENSG00000140030
Q8IZF3	ENSG00000153294
Q8N126	ENSG00000162706
Q8N5H7	ENSG00000095370
Q8N6C5	ENSG00000147255
Q8N6U8	ENSG00000143147
Q8NER1	ENSG00000196689
Q8NET5	ENSG00000235568
Q8NFT8	ENSG00000187957
Q8NHC4	ENSG00000184155
Q8NHL6	ENSG00000277807;ENSG00000274669
Q8TD43	ENSG00000130529
Q8TD46	ENSG00000163606
Q8TDF5	ENSG00000166342
Q8TDR0	ENSG00000204104
Q8TDU6	ENSG00000179921
Q8WUM9	ENSG00000144136
Q8WVP7	ENSG00000105983
Q8WWQ8	ENSG00000136011
Q8WXA8	ENSG00000178084
Q8WXG9	ENSG00000164199
Q8WY64	ENSG00000007944
Q8WZ75	ENSG00000154133
Q92633	ENSG00000198121
Q92673	ENSG00000137642
Q92854	ENSG00000187764
Q92956	ENSG00000273936;ENSG00000157873
Q93038	ENSG00000215788
Q96AJ9	ENSG00000151532
Q96B86	ENSG00000182175
Q96BZ8	ENSG00000277808;ENSG00000276774;ENSG00000105617;ENSG00000278257;ENSG00000277457;ENSG00000278516;ENSG00000278426;ENSG00000275935;ENSG00000276959;ENSG00000276628
Q96CC6	ENSG00000007384
Q96E93	ENSG00000139187
Q96F85	ENSG00000119865
Q96K78	ENSG00000144820
Q96KK4	ENSG00000230505;ENSG00000229412;ENSG00000204689;ENSG00000224234;ENSG00000206474;ENSG00000232397
Q96LB9	ENSG00000159527
Q96MS0	ENSG00000154134
Q96P65	ENSG00000186867
Q96PD2	ENSG00000057019
Q96PD5	ENSG00000161031
Q96RJ3	ENSG00000159958
Q96RL1	ENSG00000087206
Q96RS0	ENSG00000137574
Q96RU8	ENSG00000173334
Q99075	ENSG00000113070
Q99466	ENSG00000223355;ENSG00000238196;ENSG00000234876;ENSG00000204301
Q99467	ENSG00000134061
Q99705	ENSG00000128285
Q99706	ENSG00000283869;ENSG00000278430;ENSG00000274232;ENSG00000274609;ENSG00000277964;ENSG00000284460;ENSG00000284509;ENSG00000276779;ENSG00000275699;ENSG00000274955;ENSG00000278074;ENSG00000283961;ENSG00000278271;ENSG00000284365;ENSG00000277362;ENSG00000273575;ENSG00000275456;ENSG00000275317;ENSG00000277750;ENSG00000284013;ENSG00000276044;ENSG00000189013
Q99795	ENSG00000143167
Q9BQ51	ENSG00000197646
Q9BRK0	ENSG00000132563
Q9BT40	ENSG00000132376
Q9BV79	ENSG00000116353
Q9BXA5	ENSG00000198829
Q9BY15	ENSG00000131355
Q9BYX4	ENSG00000115267
Q9BYZ8	ENSG00000134193
Q9H244	ENSG00000169313
Q9H3N8	ENSG00000134489
Q9HAB3	ENSG00000285112;ENSG00000185803
Q9HAV4	ENSG00000124571
